#omega	spectral weight
-3.205000e+00	5.704997e-05
-3.202500e+00	5.710919e-05
-3.200000e+00	5.716851e-05
-3.197500e+00	5.722794e-05
-3.195000e+00	5.728749e-05
-3.192500e+00	5.734714e-05
-3.190000e+00	5.740691e-05
-3.187500e+00	5.746679e-05
-3.185000e+00	5.752679e-05
-3.182500e+00	5.758690e-05
-3.180000e+00	5.764712e-05
-3.177500e+00	5.770745e-05
-3.175000e+00	5.776790e-05
-3.172500e+00	5.782847e-05
-3.170000e+00	5.788915e-05
-3.167500e+00	5.794994e-05
-3.165000e+00	5.801085e-05
-3.162500e+00	5.807188e-05
-3.160000e+00	5.813302e-05
-3.157500e+00	5.819428e-05
-3.155000e+00	5.825565e-05
-3.152500e+00	5.831714e-05
-3.150000e+00	5.837875e-05
-3.147500e+00	5.844048e-05
-3.145000e+00	5.850233e-05
-3.142500e+00	5.856429e-05
-3.140000e+00	5.862637e-05
-3.137500e+00	5.868857e-05
-3.135000e+00	5.875089e-05
-3.132500e+00	5.881333e-05
-3.130000e+00	5.887589e-05
-3.127500e+00	5.893857e-05
-3.125000e+00	5.900138e-05
-3.122500e+00	5.906430e-05
-3.120000e+00	5.912734e-05
-3.117500e+00	5.919051e-05
-3.115000e+00	5.925379e-05
-3.112500e+00	5.931720e-05
-3.110000e+00	5.938074e-05
-3.107500e+00	5.944439e-05
-3.105000e+00	5.950817e-05
-3.102500e+00	5.957207e-05
-3.100000e+00	5.963610e-05
-3.097500e+00	5.970025e-05
-3.095000e+00	5.976453e-05
-3.092500e+00	5.982893e-05
-3.090000e+00	5.989346e-05
-3.087500e+00	5.995811e-05
-3.085000e+00	6.002289e-05
-3.082500e+00	6.008780e-05
-3.080000e+00	6.015283e-05
-3.077500e+00	6.021799e-05
-3.075000e+00	6.028328e-05
-3.072500e+00	6.034869e-05
-3.070000e+00	6.041424e-05
-3.067500e+00	6.047991e-05
-3.065000e+00	6.054571e-05
-3.062500e+00	6.061165e-05
-3.060000e+00	6.067771e-05
-3.057500e+00	6.074390e-05
-3.055000e+00	6.081022e-05
-3.052500e+00	6.087667e-05
-3.050000e+00	6.094326e-05
-3.047500e+00	6.100998e-05
-3.045000e+00	6.107683e-05
-3.042500e+00	6.114381e-05
-3.040000e+00	6.121092e-05
-3.037500e+00	6.127817e-05
-3.035000e+00	6.134555e-05
-3.032500e+00	6.141307e-05
-3.030000e+00	6.148071e-05
-3.027500e+00	6.154850e-05
